transaction_id,customer_segment,historical_success_rate,average_transaction_amount,amount,payment_method,transaction_hour,failure_reason,retry_count,strategy_id,action,delay_hours,amount_to_average_ratio,is_high_value_transaction,is_late_night,customer_success_category,recovered
TXN_0002021,LOW_RELIABILITY,0.6,3117.16,3517.14,UPI,15,TEMPORARY_BANK_ERROR,0,PAYMENT_LINK,PAYMENT_LINK,1.0,1.1283155179714868,0,0,LOW,0
TXN_0002021,LOW_RELIABILITY,0.6,3117.16,3517.14,UPI,15,TEMPORARY_BANK_ERROR,0,WAIT,WAIT,12.0,1.1283155179714868,0,0,LOW,1
TXN_0002023,LOW_RELIABILITY,0.6,3117.16,1533.57,UPI,18,USER_ABANDONMENT,2,RETRY_30_MIN,RETRY,0.5,0.4919766710723864,0,0,LOW,1
TXN_0002023,LOW_RELIABILITY,0.6,3117.16,1533.57,UPI,18,USER_ABANDONMENT,2,RETRY_6_HOURS,RETRY,6.0,0.4919766710723864,0,0,LOW,1
TXN_0002023,LOW_RELIABILITY,0.6,3117.16,1533.57,UPI,18,USER_ABANDONMENT,2,PAYMENT_LINK,PAYMENT_LINK,1.0,0.4919766710723864,0,0,LOW,1
TXN_0002023,LOW_RELIABILITY,0.6,3117.16,1533.57,UPI,18,USER_ABANDONMENT,2,WAIT,WAIT,12.0,0.4919766710723864,0,0,LOW,0
TXN_0002025,LOW_RELIABILITY,0.6,3117.16,2079.83,UPI,1,TECHNICAL_ERROR,0,RETRY_30_MIN,RETRY,0.5,0.6672195203326104,0,1,LOW,1
TXN_0002025,LOW_RELIABILITY,0.6,3117.16,2079.83,UPI,1,TECHNICAL_ERROR,0,RETRY_6_HOURS,RETRY,6.0,0.6672195203326104,0,1,LOW,0
TXN_0002025,LOW_RELIABILITY,0.6,3117.16,2079.83,UPI,1,TECHNICAL_ERROR,0,PAYMENT_LINK,PAYMENT_LINK,1.0,0.6672195203326104,0,1,LOW,1
TXN_0002025,LOW_RELIABILITY,0.6,3117.16,2079.83,UPI,1,TECHNICAL_ERROR,0,WAIT,WAIT,12.0,0.6672195203326104,0,1,LOW,0
TXN_0002028,LOW_RELIABILITY,0.6,3117.16,1787.71,UPI,1,NETWORK_TIMEOUT,0,RETRY_30_MIN,RETRY,0.5,0.5735060118826112,0,1,LOW,1
TXN_0002028,LOW_RELIABILITY,0.6,3117.16,1787.71,UPI,1,NETWORK_TIMEOUT,0,RETRY_6_HOURS,RETRY,6.0,0.5735060118826112,0,1,LOW,0
TXN_0002028,LOW_RELIABILITY,0.6,3117.16,1787.71,UPI,1,NETWORK_TIMEOUT,0,PAYMENT_LINK,PAYMENT_LINK,1.0,0.5735060118826112,0,1,LOW,0
TXN_0002028,LOW_RELIABILITY,0.6,3117.16,1787.71,UPI,1,NETWORK_TIMEOUT,0,WAIT,WAIT,12.0,0.5735060118826112,0,1,LOW,0
TXN_0002100,LOW_RELIABILITY,0.61,820.75,1001.58,CARD,12,TEMPORARY_BANK_ERROR,1,RETRY_30_MIN,RETRY,0.5,1.2203228754188242,0,0,MEDIUM,0
TXN_0002100,LOW_RELIABILITY,0.61,820.75,1001.58,CARD,12,TEMPORARY_BANK_ERROR,1,RETRY_6_HOURS,RETRY,6.0,1.2203228754188242,0,0,MEDIUM,0
TXN_0002100,LOW_RELIABILITY,0.61,820.75,1001.58,CARD,12,TEMPORARY_BANK_ERROR,1,PAYMENT_LINK,PAYMENT_LINK,1.0,1.2203228754188242,0,0,MEDIUM,1
TXN_0002100,LOW_RELIABILITY,0.61,820.75,1001.58,CARD,12,TEMPORARY_BANK_ERROR,1,WAIT,WAIT,12.0,1.2203228754188242,0,0,MEDIUM,0
TXN_0002109,MEDIUM_RELIABILITY,0.72,9525.59,8153.76,UPI,21,INSUFFICIENT_FUNDS,1,RETRY_30_MIN,RETRY,0.5,0.8559847736465668,0,0,MEDIUM,0
TXN_0002109,MEDIUM_RELIABILITY,0.72,9525.59,8153.76,UPI,21,INSUFFICIENT_FUNDS,1,RETRY_6_HOURS,RETRY,6.0,0.8559847736465668,0,0,MEDIUM,1
TXN_0002109,MEDIUM_RELIABILITY,0.72,9525.59,8153.76,UPI,21,INSUFFICIENT_FUNDS,1,PAYMENT_LINK,PAYMENT_LINK,1.0,0.8559847736465668,0,0,MEDIUM,1
TXN_0002109,MEDIUM_RELIABILITY,0.72,9525.59,8153.76,UPI,21,INSUFFICIENT_FUNDS,1,WAIT,WAIT,12.0,0.8559847736465668,0,0,MEDIUM,0
TXN_0002116,MEDIUM_RELIABILITY,0.72,9525.59,11775.24,CARD,10,TEMPORARY_BANK_ERROR,0,RETRY_30_MIN,RETRY,0.5,1.2361690981870939,0,0,MEDIUM,1
TXN_0002116,MEDIUM_RELIABILITY,0.72,9525.59,11775.24,CARD,10,TEMPORARY_BANK_ERROR,0,RETRY_6_HOURS,RETRY,6.0,1.2361690981870939,0,0,MEDIUM,0
TXN_0002116,MEDIUM_RELIABILITY,0.72,9525.59,11775.24,CARD,10,TEMPORARY_BANK_ERROR,0,PAYMENT_LINK,PAYMENT_LINK,1.0,1.2361690981870939,0,0,MEDIUM,1
TXN_0002116,MEDIUM_RELIABILITY,0.72,9525.59,11775.24,CARD,10,TEMPORARY_BANK_ERROR,0,WAIT,WAIT,12.0,1.2361690981870939,0,0,MEDIUM,0
TXN_0002118,MEDIUM_RELIABILITY,0.72,9525.59,10816.07,UPI,15,INSUFFICIENT_FUNDS,2,RETRY_30_MIN,RETRY,0.5,1.1354750729351146,0,0,MEDIUM,0
TXN_0002118,MEDIUM_RELIABILITY,0.72,9525.59,10816.07,UPI,15,INSUFFICIENT_FUNDS,2,RETRY_6_HOURS,RETRY,6.0,1.1354750729351146,0,0,MEDIUM,1
TXN_0002118,MEDIUM_RELIABILITY,0.72,9525.59,10816.07,UPI,15,INSUFFICIENT_FUNDS,2,PAYMENT_LINK,PAYMENT_LINK,1.0,1.1354750729351146,0,0,MEDIUM,0
TXN_0002118,MEDIUM_RELIABILITY,0.72,9525.59,10816.07,UPI,15,INSUFFICIENT_FUNDS,2,WAIT,WAIT,12.0,1.1354750729351146,0,0,MEDIUM,1
TXN_0002119,MEDIUM_RELIABILITY,0.72,9525.59,13448.07,UPI,15,USER_ABANDONMENT,0,RETRY_30_MIN,RETRY,0.5,1.4117834170901749,0,0,MEDIUM,1
TXN_0002119,MEDIUM_RELIABILITY,0.72,9525.59,13448.07,UPI,15,USER_ABANDONMENT,0,RETRY_6_HOURS,RETRY,6.0,1.4117834170901749,0,0,MEDIUM,0
TXN_0002119,MEDIUM_RELIABILITY,0.72,9525.59,13448.07,UPI,15,USER_ABANDONMENT,0,PAYMENT_LINK,PAYMENT_LINK,1.0,1.4117834170901749,0,0,MEDIUM,1
TXN_0002119,MEDIUM_RELIABILITY,0.72,9525.59,13448.07,UPI,15,USER_ABANDONMENT,0,WAIT,WAIT,12.0,1.4117834170901749,0,0,MEDIUM,0
TXN_0002134,HIGH_RELIABILITY,0.95,7278.24,4802.08,NET_BANKING,7,USER_ABANDONMENT,0,RETRY_30_MIN,RETRY,0.5,0.6597858823012157,0,0,HIGH,1
TXN_0002134,HIGH_RELIABILITY,0.95,7278.24,4802.08,NET_BANKING,7,USER_ABANDONMENT,0,RETRY_6_HOURS,RETRY,6.0,0.6597858823012157,0,0,HIGH,0
TXN_0002134,HIGH_RELIABILITY,0.95,7278.24,4802.08,NET_BANKING,7,USER_ABANDONMENT,0,PAYMENT_LINK,PAYMENT_LINK,1.0,0.6597858823012157,0,0,HIGH,1
TXN_0002134,HIGH_RELIABILITY,0.95,7278.24,4802.08,NET_BANKING,7,USER_ABANDONMENT,0,WAIT,WAIT,12.0,0.6597858823012157,0,0,HIGH,1
TXN_0002150,HIGH_RELIABILITY,0.91,5601.3,8855.92,CARD,9,NETWORK_TIMEOUT,2,RETRY_30_MIN,RETRY,0.5,1.5810472568867942,0,0,HIGH,1
TXN_0002150,HIGH_RELIABILITY,0.91,5601.3,8855.92,CARD,9,NETWORK_TIMEOUT,2,RETRY_6_HOURS,RETRY,6.0,1.5810472568867942,0,0,HIGH,1
TXN_0002150,HIGH_RELIABILITY,0.91,5601.3,8855.92,CARD,9,NETWORK_TIMEOUT,2,PAYMENT_LINK,PAYMENT_LINK,1.0,1.5810472568867942,0,0,HIGH,1
TXN_0002150,HIGH_RELIABILITY,0.91,5601.3,8855.92,CARD,9,NETWORK_TIMEOUT,2,WAIT,WAIT,12.0,1.5810472568867942,0,0,HIGH,1
TXN_0002152,HIGH_RELIABILITY,0.91,5601.3,3726.16,UPI,1,AUTHENTICATION_FAILURE,0,RETRY_30_MIN,RETRY,0.5,0.6652312855944156,0,1,HIGH,1
TXN_0002152,HIGH_RELIABILITY,0.91,5601.3,3726.16,UPI,1,AUTHENTICATION_FAILURE,0,RETRY_6_HOURS,RETRY,6.0,0.6652312855944156,0,1,HIGH,0
TXN_0002152,HIGH_RELIABILITY,0.91,5601.3,3726.16,UPI,1,AUTHENTICATION_FAILURE,0,PAYMENT_LINK,PAYMENT_LINK,1.0,0.6652312855944156,0,1,HIGH,1
TXN_0002152,HIGH_RELIABILITY,0.91,5601.3,3726.16,UPI,1,AUTHENTICATION_FAILURE,0,WAIT,WAIT,12.0,0.6652312855944156,0,1,HIGH,0
TXN_0002178,MEDIUM_RELIABILITY,0.66,5720.52,420.7,UPI,0,TEMPORARY_BANK_ERROR,1,RETRY_30_MIN,RETRY,0.5,0.07354226538846118,0,1,MEDIUM,1
TXN_0002178,MEDIUM_RELIABILITY,0.66,5720.52,420.7,UPI,0,TEMPORARY_BANK_ERROR,1,RETRY_6_HOURS,RETRY,6.0,0.07354226538846118,0,1,MEDIUM,1
TXN_0002178,MEDIUM_RELIABILITY,0.66,5720.52,420.7,UPI,0,TEMPORARY_BANK_ERROR,1,PAYMENT_LINK,PAYMENT_LINK,1.0,0.07354226538846118,0,1,MEDIUM,1
TXN_0002178,MEDIUM_RELIABILITY,0.66,5720.52,420.7,UPI,0,TEMPORARY_BANK_ERROR,1,WAIT,WAIT,12.0,0.07354226538846118,0,1,MEDIUM,0
TXN_0002180,MEDIUM_RELIABILITY,0.66,5720.52,3825.43,CARD,16,USER_ABANDONMENT,0,RETRY_30_MIN,RETRY,0.5,0.6687206757427646,0,0,MEDIUM,0
TXN_0002180,MEDIUM_RELIABILITY,0.66,5720.52,3825.43,CARD,16,USER_ABANDONMENT,0,RETRY_6_HOURS,RETRY,6.0,0.6687206757427646,0,0,MEDIUM,1
TXN_0002180,MEDIUM_RELIABILITY,0.66,5720.52,3825.43,CARD,16,USER_ABANDONMENT,0,PAYMENT_LINK,PAYMENT_LINK,1.0,0.6687206757427646,0,0,MEDIUM,1
TXN_0002180,MEDIUM_RELIABILITY,0.66,5720.52,3825.43,CARD,16,USER_ABANDONMENT,0,WAIT,WAIT,12.0,0.6687206757427646,0,0,MEDIUM,1
TXN_0002192,HIGH_RELIABILITY,0.92,2638.94,2816.34,CARD,18,AUTHENTICATION_FAILURE,0,RETRY_30_MIN,RETRY,0.5,1.0672239611359107,0,0,HIGH,1
TXN_0002192,HIGH_RELIABILITY,0.92,2638.94,2816.34,CARD,18,AUTHENTICATION_FAILURE,0,RETRY_6_HOURS,RETRY,6.0,1.0672239611359107,0,0,HIGH,1
TXN_0002192,HIGH_RELIABILITY,0.92,2638.94,2816.34,CARD,18,AUTHENTICATION_FAILURE,0,PAYMENT_LINK,PAYMENT_LINK,1.0,1.0672239611359107,0,0,HIGH,1
TXN_0002192,HIGH_RELIABILITY,0.92,2638.94,2816.34,CARD,18,AUTHENTICATION_FAILURE,0,WAIT,WAIT,12.0,1.0672239611359107,0,0,HIGH,0
TXN_0002203,HIGH_RELIABILITY,0.92,2638.94,1908.22,CARD,6,TEMPORARY_BANK_ERROR,0,RETRY_30_MIN,RETRY,0.5,0.7231009420449119,0,0,HIGH,1
TXN_0002203,HIGH_RELIABILITY,0.92,2638.94,1908.22,CARD,6,TEMPORARY_BANK_ERROR,0,RETRY_6_HOURS,RETRY,6.0,0.7231009420449119,0,0,HIGH,1
TXN_0002203,HIGH_RELIABILITY,0.92,2638.94,1908.22,CARD,6,TEMPORARY_BANK_ERROR,0,PAYMENT_LINK,PAYMENT_LINK,1.0,0.7231009420449119,0,0,HIGH,1
TXN_0002203,HIGH_RELIABILITY,0.92,2638.94,1908.22,CARD,6,TEMPORARY_BANK_ERROR,0,WAIT,WAIT,12.0,0.7231009420449119,0,0,HIGH,0
TXN_0002209,HIGH_RELIABILITY,0.9,11661.15,13163.49,WALLET,19,TECHNICAL_ERROR,3,RETRY_30_MIN,RETRY,0.5,1.128832919566252,0,0,HIGH,1
TXN_0002209,HIGH_RELIABILITY,0.9,11661.15,13163.49,WALLET,19,TECHNICAL_ERROR,3,RETRY_6_HOURS,RETRY,6.0,1.128832919566252,0,0,HIGH,1
TXN_0002209,HIGH_RELIABILITY,0.9,11661.15,13163.49,WALLET,19,TECHNICAL_ERROR,3,PAYMENT_LINK,PAYMENT_LINK,1.0,1.128832919566252,0,0,HIGH,1
TXN_0002209,HIGH_RELIABILITY,0.9,11661.15,13163.49,WALLET,19,TECHNICAL_ERROR,3,WAIT,WAIT,12.0,1.128832919566252,0,0,HIGH,1
TXN_0002222,MEDIUM_RELIABILITY,0.79,1460.67,1016.8,WALLET,7,TECHNICAL_ERROR,0,RETRY_30_MIN,RETRY,0.5,0.6961189043384199,0,0,MEDIUM,0
TXN_0002222,MEDIUM_RELIABILITY,0.79,1460.67,1016.8,WALLET,7,TECHNICAL_ERROR,0,RETRY_6_HOURS,RETRY,6.0,0.6961189043384199,0,0,MEDIUM,0
TXN_0002222,MEDIUM_RELIABILITY,0.79,1460.67,1016.8,WALLET,7,TECHNICAL_ERROR,0,PAYMENT_LINK,PAYMENT_LINK,1.0,0.6961189043384199,0,0,MEDIUM,1
TXN_0002222,MEDIUM_RELIABILITY,0.79,1460.67,1016.8,WALLET,7,TECHNICAL_ERROR,0,WAIT,WAIT,12.0,0.6961189043384199,0,0,MEDIUM,0
TXN_0002236,MEDIUM_RELIABILITY,0.67,8307.67,5365.93,CARD,20,USER_ABANDONMENT,1,RETRY_30_MIN,RETRY,0.5,0.6459007158445148,0,0,MEDIUM,0
TXN_0002236,MEDIUM_RELIABILITY,0.67,8307.67,5365.93,CARD,20,USER_ABANDONMENT,1,RETRY_6_HOURS,RETRY,6.0,0.6459007158445148,0,0,MEDIUM,0
TXN_0002236,MEDIUM_RELIABILITY,0.67,8307.67,5365.93,CARD,20,USER_ABANDONMENT,1,PAYMENT_LINK,PAYMENT_LINK,1.0,0.6459007158445148,0,0,MEDIUM,1
TXN_0002236,MEDIUM_RELIABILITY,0.67,8307.67,5365.93,CARD,20,USER_ABANDONMENT,1,WAIT,WAIT,12.0,0.6459007158445148,0,0,MEDIUM,0
TXN_0002239,MEDIUM_RELIABILITY,0.67,8307.67,10255.54,NET_BANKING,12,AUTHENTICATION_FAILURE,0,RETRY_30_MIN,RETRY,0.5,1.2344664629192061,0,0,MEDIUM,1
TXN_0002239,MEDIUM_RELIABILITY,0.67,8307.67,10255.54,NET_BANKING,12,AUTHENTICATION_FAILURE,0,RETRY_6_HOURS,RETRY,6.0,1.2344664629192061,0,0,MEDIUM,1
TXN_0002239,MEDIUM_RELIABILITY,0.67,8307.67,10255.54,NET_BANKING,12,AUTHENTICATION_FAILURE,0,PAYMENT_LINK,PAYMENT_LINK,1.0,1.2344664629192061,0,0,MEDIUM,1
TXN_0002239,MEDIUM_RELIABILITY,0.67,8307.67,10255.54,NET_BANKING,12,AUTHENTICATION_FAILURE,0,WAIT,WAIT,12.0,1.2344664629192061,0,0,MEDIUM,1
TXN_0002240,MEDIUM_RELIABILITY,0.67,8307.67,6937.19,NET_BANKING,23,TEMPORARY_BANK_ERROR,0,RETRY_30_MIN,RETRY,0.5,0.8350343718515539,0,0,MEDIUM,1
TXN_0002240,MEDIUM_RELIABILITY,0.67,8307.67,6937.19,NET_BANKING,23,TEMPORARY_BANK_ERROR,0,RETRY_6_HOURS,RETRY,6.0,0.8350343718515539,0,0,MEDIUM,0
TXN_0002240,MEDIUM_RELIABILITY,0.67,8307.67,6937.19,NET_BANKING,23,TEMPORARY_BANK_ERROR,0,PAYMENT_LINK,PAYMENT_LINK,1.0,0.8350343718515539,0,0,MEDIUM,1
TXN_0002240,MEDIUM_RELIABILITY,0.67,8307.67,6937.19,NET_BANKING,23,TEMPORARY_BANK_ERROR,0,WAIT,WAIT,12.0,0.8350343718515539,0,0,MEDIUM,0
TXN_0002245,MEDIUM_RELIABILITY,0.67,8307.67,7761.57,WALLET,13,USER_ABANDONMENT,0,RETRY_30_MIN,RETRY,0.5,0.9342655642316077,0,0,MEDIUM,1
TXN_0002245,MEDIUM_RELIABILITY,0.67,8307.67,7761.57,WALLET,13,USER_ABANDONMENT,0,RETRY_6_HOURS,RETRY,6.0,0.9342655642316077,0,0,MEDIUM,1
TXN_0002245,MEDIUM_RELIABILITY,0.67,8307.67,7761.57,WALLET,13,USER_ABANDONMENT,0,PAYMENT_LINK,PAYMENT_LINK,1.0,0.9342655642316077,0,0,MEDIUM,1
TXN_0002245,MEDIUM_RELIABILITY,0.67,8307.67,7761.57,WALLET,13,USER_ABANDONMENT,0,WAIT,WAIT,12.0,0.9342655642316077,0,0,MEDIUM,1
TXN_0002248,MEDIUM_RELIABILITY,0.81,1272.81,755.6,UPI,22,INSUFFICIENT_FUNDS,0,RETRY_30_MIN,RETRY,0.5,0.5936471272224448,0,0,HIGH,0
TXN_0002248,MEDIUM_RELIABILITY,0.81,1272.81,755.6,UPI,22,INSUFFICIENT_FUNDS,0,RETRY_6_HOURS,RETRY,6.0,0.5936471272224448,0,0,HIGH,1
TXN_0002248,MEDIUM_RELIABILITY,0.81,1272.81,755.6,UPI,22,INSUFFICIENT_FUNDS,0,PAYMENT_LINK,PAYMENT_LINK,1.0,0.5936471272224448,0,0,HIGH,1
TXN_0002248,MEDIUM_RELIABILITY,0.81,1272.81,755.6,UPI,22,INSUFFICIENT_FUNDS,0,WAIT,WAIT,12.0,0.5936471272224448,0,0,HIGH,1
TXN_0002249,MEDIUM_RELIABILITY,0.81,1272.81,565.87,CARD,5,NETWORK_TIMEOUT,0,RETRY_30_MIN,RETRY,0.5,0.44458324494622137,0,1,HIGH,1
TXN_0002249,MEDIUM_RELIABILITY,0.81,1272.81,565.87,CARD,5,NETWORK_TIMEOUT,0,RETRY_6_HOURS,RETRY,6.0,0.44458324494622137,0,1,HIGH,1
TXN_0002249,MEDIUM_RELIABILITY,0.81,1272.81,565.87,CARD,5,NETWORK_TIMEOUT,0,PAYMENT_LINK,PAYMENT_LINK,1.0,0.44458324494622137,0,1,HIGH,0
TXN_0002249,MEDIUM_RELIABILITY,0.81,1272.81,565.87,CARD,5,NETWORK_TIMEOUT,0,WAIT,WAIT,12.0,0.44458324494622137,0,1,HIGH,1
TXN_0002255,MEDIUM_RELIABILITY,0.81,1272.81,1290.48,UPI,4,INSUFFICIENT_FUNDS,1,RETRY_30_MIN,RETRY,0.5,1.0138826690550828,0,1,HIGH,0
TXN_0002255,MEDIUM_RELIABILITY,0.81,1272.81,1290.48,UPI,4,INSUFFICIENT_FUNDS,1,RETRY_6_HOURS,RETRY,6.0,1.0138826690550828,0,1,HIGH,0
TXN_0002255,MEDIUM_RELIABILITY,0.81,1272.81,1290.48,UPI,4,INSUFFICIENT_FUNDS,1,PAYMENT_LINK,PAYMENT_LINK,1.0,1.0138826690550828,0,1,HIGH,1
TXN_0002255,MEDIUM_RELIABILITY,0.81,1272.81,1290.48,UPI,4,INSUFFICIENT_FUNDS,1,WAIT,WAIT,12.0,1.0138826690550828,0,1,HIGH,0
TXN_0002256,MEDIUM_RELIABILITY,0.81,1272.81,270.6,UPI,5,USER_ABANDONMENT,1,RETRY_30_MIN,RETRY,0.5,0.21260046668395127,0,1,HIGH,0
TXN_0002256,MEDIUM_RELIABILITY,0.81,1272.81,270.6,UPI,5,USER_ABANDONMENT,1,RETRY_6_HOURS,RETRY,6.0,0.21260046668395127,0,1,HIGH,1
TXN_0002256,MEDIUM_RELIABILITY,0.81,1272.81,270.6,UPI,5,USER_ABANDONMENT,1,PAYMENT_LINK,PAYMENT_LINK,1.0,0.21260046668395127,0,1,HIGH,1
TXN_0002256,MEDIUM_RELIABILITY,0.81,1272.81,270.6,UPI,5,USER_ABANDONMENT,1,WAIT,WAIT,12.0,0.21260046668395127,0,1,HIGH,0
TXN_0002258,MEDIUM_RELIABILITY,0.67,9873.08,13075.11,WALLET,16,TEMPORARY_BANK_ERROR,2,RETRY_30_MIN,RETRY,0.5,1.324319260048536,0,0,MEDIUM,1
TXN_0002258,MEDIUM_RELIABILITY,0.67,9873.08,13075.11,WALLET,16,TEMPORARY_BANK_ERROR,2,RETRY_6_HOURS,RETRY,6.0,1.324319260048536,0,0,MEDIUM,1
TXN_0002258,MEDIUM_RELIABILITY,0.67,9873.08,13075.11,WALLET,16,TEMPORARY_BANK_ERROR,2,PAYMENT_LINK,PAYMENT_LINK,1.0,1.324319260048536,0,0,MEDIUM,1
TXN_0002258,MEDIUM_RELIABILITY,0.67,9873.08,13075.11,WALLET,16,TEMPORARY_BANK_ERROR,2,WAIT,WAIT,12.0,1.324319260048536,0,0,MEDIUM,1
TXN_0002261,MEDIUM_RELIABILITY,0.67,9873.08,6490.57,UPI,1,TEMPORARY_BANK_ERROR,1,RETRY_30_MIN,RETRY,0.5,0.6574007300659976,0,1,MEDIUM,1
TXN_0002261,MEDIUM_RELIABILITY,0.67,9873.08,6490.57,UPI,1,TEMPORARY_BANK_ERROR,1,RETRY_6_HOURS,RETRY,6.0,0.6574007300659976,0,1,MEDIUM,1
TXN_0002261,MEDIUM_RELIABILITY,0.67,9873.08,6490.57,UPI,1,TEMPORARY_BANK_ERROR,1,PAYMENT_LINK,PAYMENT_LINK,1.0,0.6574007300659976,0,1,MEDIUM,1
TXN_0002261,MEDIUM_RELIABILITY,0.67,9873.08,6490.57,UPI,1,TEMPORARY_BANK_ERROR,1,WAIT,WAIT,12.0,0.6574007300659976,0,1,MEDIUM,0
TXN_0002264,MEDIUM_RELIABILITY,0.67,9873.08,2791.69,UPI,12,USER_ABANDONMENT,1,RETRY_30_MIN,RETRY,0.5,0.28275776150907317,0,0,MEDIUM,1
TXN_0002264,MEDIUM_RELIABILITY,0.67,9873.08,2791.69,UPI,12,USER_ABANDONMENT,1,RETRY_6_HOURS,RETRY,6.0,0.28275776150907317,0,0,MEDIUM,1
TXN_0002264,MEDIUM_RELIABILITY,0.67,9873.08,2791.69,UPI,12,USER_ABANDONMENT,1,PAYMENT_LINK,PAYMENT_LINK,1.0,0.28275776150907317,0,0,MEDIUM,1
TXN_0002264,MEDIUM_RELIABILITY,0.67,9873.08,2791.69,UPI,12,USER_ABANDONMENT,1,WAIT,WAIT,12.0,0.28275776150907317,0,0,MEDIUM,1
TXN_0002265,MEDIUM_RELIABILITY,0.67,9873.08,8361.25,UPI,3,NETWORK_TIMEOUT,1,RETRY_30_MIN,RETRY,0.5,0.8468735186993319,0,1,MEDIUM,0
TXN_0002265,MEDIUM_RELIABILITY,0.67,9873.08,8361.25,UPI,3,NETWORK_TIMEOUT,1,RETRY_6_HOURS,RETRY,6.0,0.8468735186993319,0,1,MEDIUM,0
TXN_0002265,MEDIUM_RELIABILITY,0.67,9873.08,8361.25,UPI,3,NETWORK_TIMEOUT,1,PAYMENT_LINK,PAYMENT_LINK,1.0,0.8468735186993319,0,1,MEDIUM,1
TXN_0002265,MEDIUM_RELIABILITY,0.67,9873.08,8361.25,UPI,3,NETWORK_TIMEOUT,1,WAIT,WAIT,12.0,0.8468735186993319,0,1,MEDIUM,1
TXN_0002266,MEDIUM_RELIABILITY,0.67,9873.08,9384.45,UPI,7,INSUFFICIENT_FUNDS,0,RETRY_30_MIN,RETRY,0.5,0.950508858431209,0,0,MEDIUM,1
TXN_0002266,MEDIUM_RELIABILITY,0.67,9873.08,9384.45,UPI,7,INSUFFICIENT_FUNDS,0,RETRY_6_HOURS,RETRY,6.0,0.950508858431209,0,0,MEDIUM,0
TXN_0002266,MEDIUM_RELIABILITY,0.67,9873.08,9384.45,UPI,7,INSUFFICIENT_FUNDS,0,PAYMENT_LINK,PAYMENT_LINK,1.0,0.950508858431209,0,0,MEDIUM,0
TXN_0002266,MEDIUM_RELIABILITY,0.67,9873.08,9384.45,UPI,7,INSUFFICIENT_FUNDS,0,WAIT,WAIT,12.0,0.950508858431209,0,0,MEDIUM,1
TXN_0002267,LOW_RELIABILITY,0.46,2720.37,2287.64,UPI,9,TEMPORARY_BANK_ERROR,2,RETRY_30_MIN,RETRY,0.5,0.8409297264710315,0,0,LOW,1
TXN_0002267,LOW_RELIABILITY,0.46,2720.37,2287.64,UPI,9,TEMPORARY_BANK_ERROR,2,RETRY_6_HOURS,RETRY,6.0,0.8409297264710315,0,0,LOW,0
TXN_0002267,LOW_RELIABILITY,0.46,2720.37,2287.64,UPI,9,TEMPORARY_BANK_ERROR,2,PAYMENT_LINK,PAYMENT_LINK,1.0,0.8409297264710315,0,0,LOW,1
TXN_0002267,LOW_RELIABILITY,0.46,2720.37,2287.64,UPI,9,TEMPORARY_BANK_ERROR,2,WAIT,WAIT,12.0,0.8409297264710315,0,0,LOW,0
TXN_0002277,LOW_RELIABILITY,0.46,2720.37,4006.44,CARD,1,TEMPORARY_BANK_ERROR,0,RETRY_30_MIN,RETRY,0.5,1.4727555442825793,0,1,LOW,1
TXN_0002277,LOW_RELIABILITY,0.46,2720.37,4006.44,CARD,1,TEMPORARY_BANK_ERROR,0,RETRY_6_HOURS,RETRY,6.0,1.4727555442825793,0,1,LOW,1
TXN_0002277,LOW_RELIABILITY,0.46,2720.37,4006.44,CARD,1,TEMPORARY_BANK_ERROR,0,PAYMENT_LINK,PAYMENT_LINK,1.0,1.4727555442825793,0,1,LOW,1
TXN_0002277,LOW_RELIABILITY,0.46,2720.37,4006.44,CARD,1,TEMPORARY_BANK_ERROR,0,WAIT,WAIT,12.0,1.4727555442825793,0,1,LOW,0
TXN_0002280,LOW_RELIABILITY,0.46,2720.37,2145.5,CARD,22,TECHNICAL_ERROR,0,RETRY_30_MIN,RETRY,0.5,0.7886794810999974,0,0,LOW,1
TXN_0002280,LOW_RELIABILITY,0.46,2720.37,2145.5,CARD,22,TECHNICAL_ERROR,0,RETRY_6_HOURS,RETRY,6.0,0.7886794810999974,0,0,LOW,0
TXN_0002280,LOW_RELIABILITY,0.46,2720.37,2145.5,CARD,22,TECHNICAL_ERROR,0,PAYMENT_LINK,PAYMENT_LINK,1.0,0.7886794810999974,0,0,LOW,1
TXN_0002280,LOW_RELIABILITY,0.46,2720.37,2145.5,CARD,22,TECHNICAL_ERROR,0,WAIT,WAIT,12.0,0.7886794810999974,0,0,LOW,0
TXN_0002283,MEDIUM_RELIABILITY,0.83,9498.86,5812.83,NET_BANKING,13,AUTHENTICATION_FAILURE,1,RETRY_30_MIN,RETRY,0.5,0.6119502761383997,0,0,HIGH,1
TXN_0002283,MEDIUM_RELIABILITY,0.83,9498.86,5812.83,NET_BANKING,13,AUTHENTICATION_FAILURE,1,RETRY_6_HOURS,RETRY,6.0,0.6119502761383997,0,0,HIGH,0
TXN_0002283,MEDIUM_RELIABILITY,0.83,9498.86,5812.83,NET_BANKING,13,AUTHENTICATION_FAILURE,1,PAYMENT_LINK,PAYMENT_LINK,1.0,0.6119502761383997,0,0,HIGH,1
TXN_0002283,MEDIUM_RELIABILITY,0.83,9498.86,5812.83,NET_BANKING,13,AUTHENTICATION_FAILURE,1,WAIT,WAIT,12.0,0.6119502761383997,0,0,HIGH,1
