transaction_id,customer_id,customer_segment,historical_success_rate,average_transaction_amount,amount,payment_method,transaction_hour,status,failure_reason,retry_count
TXN_0003163,CUST_00311,LOW_RELIABILITY,0.4,1623.58,1676.36,WALLET,12,FAILED,TECHNICAL_ERROR,3
TXN_0003164,CUST_00311,LOW_RELIABILITY,0.4,1623.58,1598.97,NET_BANKING,14,FAILED,AUTHENTICATION_FAILURE,0
TXN_0003165,CUST_00311,LOW_RELIABILITY,0.4,1623.58,3174.67,UPI,22,FAILED,NETWORK_TIMEOUT,2
TXN_0003166,CUST_00312,LOW_RELIABILITY,0.46,3494.76,5150.24,CARD,2,FAILED,NETWORK_TIMEOUT,0
TXN_0003167,CUST_00312,LOW_RELIABILITY,0.46,3494.76,4505.2,NET_BANKING,7,FAILED,TEMPORARY_BANK_ERROR,0
TXN_0003169,CUST_00312,LOW_RELIABILITY,0.46,3494.76,4902.67,UPI,8,FAILED,NETWORK_TIMEOUT,1
TXN_0003170,CUST_00312,LOW_RELIABILITY,0.46,3494.76,4218.87,CARD,21,FAILED,NETWORK_TIMEOUT,1
TXN_0003172,CUST_00312,LOW_RELIABILITY,0.46,3494.76,3070.41,CARD,16,FAILED,INSUFFICIENT_FUNDS,0
TXN_0003174,CUST_00312,LOW_RELIABILITY,0.46,3494.76,100.0,CARD,19,FAILED,TEMPORARY_BANK_ERROR,3
TXN_0003176,CUST_00312,LOW_RELIABILITY,0.46,3494.76,2811.92,WALLET,1,FAILED,USER_ABANDONMENT,0
TXN_0003177,CUST_00312,LOW_RELIABILITY,0.46,3494.76,5721.16,CARD,18,FAILED,AUTHENTICATION_FAILURE,2
TXN_0003178,CUST_00312,LOW_RELIABILITY,0.46,3494.76,3521.8,CARD,9,FAILED,TEMPORARY_BANK_ERROR,3
TXN_0003185,CUST_00313,HIGH_RELIABILITY,0.95,6164.79,4214.54,WALLET,2,FAILED,AUTHENTICATION_FAILURE,0
TXN_0003194,CUST_00314,MEDIUM_RELIABILITY,0.75,7600.97,6734.17,UPI,23,FAILED,INSUFFICIENT_FUNDS,0
TXN_0003195,CUST_00314,MEDIUM_RELIABILITY,0.75,7600.97,8022.51,CARD,16,FAILED,NETWORK_TIMEOUT,1
TXN_0003197,CUST_00314,MEDIUM_RELIABILITY,0.75,7600.97,4961.12,UPI,18,FAILED,INSUFFICIENT_FUNDS,0
TXN_0003200,CUST_00315,MEDIUM_RELIABILITY,0.66,2898.15,2601.05,UPI,7,FAILED,USER_ABANDONMENT,0
TXN_0003201,CUST_00315,MEDIUM_RELIABILITY,0.66,2898.15,2624.66,CARD,20,FAILED,AUTHENTICATION_FAILURE,0
TXN_0003206,CUST_00315,MEDIUM_RELIABILITY,0.66,2898.15,4383.09,NET_BANKING,7,FAILED,NETWORK_TIMEOUT,2
TXN_0003207,CUST_00315,MEDIUM_RELIABILITY,0.66,2898.15,2126.75,UPI,12,FAILED,NETWORK_TIMEOUT,0
TXN_0003211,CUST_00315,MEDIUM_RELIABILITY,0.66,2898.15,3677.11,UPI,3,FAILED,NETWORK_TIMEOUT,0
TXN_0003214,CUST_00315,MEDIUM_RELIABILITY,0.66,2898.15,3187.44,UPI,2,FAILED,INSUFFICIENT_FUNDS,2
TXN_0003216,CUST_00316,MEDIUM_RELIABILITY,0.81,9004.46,8094.06,CARD,12,FAILED,NETWORK_TIMEOUT,1
TXN_0003220,CUST_00316,MEDIUM_RELIABILITY,0.81,9004.46,5493.42,UPI,8,FAILED,TEMPORARY_BANK_ERROR,1
TXN_0003222,CUST_00316,MEDIUM_RELIABILITY,0.81,9004.46,9074.27,NET_BANKING,4,FAILED,TEMPORARY_BANK_ERROR,0
TXN_0003224,CUST_00316,MEDIUM_RELIABILITY,0.81,9004.46,11823.32,CARD,18,FAILED,TEMPORARY_BANK_ERROR,0
TXN_0003229,CUST_00317,MEDIUM_RELIABILITY,0.76,5555.08,6175.21,UPI,22,FAILED,USER_ABANDONMENT,3
TXN_0003237,CUST_00318,MEDIUM_RELIABILITY,0.67,4750.42,778.49,UPI,5,FAILED,NETWORK_TIMEOUT,1
TXN_0003241,CUST_00318,MEDIUM_RELIABILITY,0.67,4750.42,4532.58,WALLET,23,FAILED,INSUFFICIENT_FUNDS,0
TXN_0003243,CUST_00318,MEDIUM_RELIABILITY,0.67,4750.42,4465.17,UPI,14,FAILED,AUTHENTICATION_FAILURE,0
TXN_0003249,CUST_00318,MEDIUM_RELIABILITY,0.67,4750.42,5713.84,CARD,23,FAILED,TEMPORARY_BANK_ERROR,3
TXN_0003255,CUST_00319,MEDIUM_RELIABILITY,0.77,2803.47,1974.73,NET_BANKING,5,FAILED,NETWORK_TIMEOUT,1
TXN_0003256,CUST_00320,LOW_RELIABILITY,0.43,2765.53,3487.15,CARD,5,FAILED,TEMPORARY_BANK_ERROR,0
TXN_0003257,CUST_00320,LOW_RELIABILITY,0.43,2765.53,4344.43,CARD,2,FAILED,AUTHENTICATION_FAILURE,0
TXN_0003258,CUST_00320,LOW_RELIABILITY,0.43,2765.53,2301.55,UPI,19,FAILED,INSUFFICIENT_FUNDS,1
TXN_0003260,CUST_00320,LOW_RELIABILITY,0.43,2765.53,648.17,CARD,0,FAILED,NETWORK_TIMEOUT,1
TXN_0003263,CUST_00320,LOW_RELIABILITY,0.43,2765.53,3105.52,CARD,17,FAILED,NETWORK_TIMEOUT,2
TXN_0003264,CUST_00320,LOW_RELIABILITY,0.43,2765.53,2491.46,WALLET,19,FAILED,TEMPORARY_BANK_ERROR,0
TXN_0003265,CUST_00321,MEDIUM_RELIABILITY,0.65,3559.75,5439.89,CARD,14,FAILED,TEMPORARY_BANK_ERROR,0
TXN_0003267,CUST_00321,MEDIUM_RELIABILITY,0.65,3559.75,4453.4,UPI,9,FAILED,AUTHENTICATION_FAILURE,0
TXN_0003272,CUST_00322,MEDIUM_RELIABILITY,0.7,3611.22,3590.85,CARD,10,FAILED,TEMPORARY_BANK_ERROR,3
TXN_0003273,CUST_00322,MEDIUM_RELIABILITY,0.7,3611.22,3520.73,CARD,12,FAILED,TEMPORARY_BANK_ERROR,3
TXN_0003288,CUST_00323,MEDIUM_RELIABILITY,0.68,8960.01,6617.22,CARD,23,FAILED,TEMPORARY_BANK_ERROR,3
TXN_0003296,CUST_00323,MEDIUM_RELIABILITY,0.68,8960.01,7062.4,CARD,19,FAILED,TECHNICAL_ERROR,0
TXN_0003297,CUST_00323,MEDIUM_RELIABILITY,0.68,8960.01,6946.37,CARD,9,FAILED,TEMPORARY_BANK_ERROR,1
TXN_0003300,CUST_00323,MEDIUM_RELIABILITY,0.68,8960.01,18095.67,UPI,4,FAILED,TEMPORARY_BANK_ERROR,1
TXN_0003306,CUST_00324,HIGH_RELIABILITY,0.95,10507.43,14495.26,CARD,19,FAILED,AUTHENTICATION_FAILURE,0
TXN_0003315,CUST_00325,MEDIUM_RELIABILITY,0.82,5235.2,5634.99,CARD,15,FAILED,INSUFFICIENT_FUNDS,0
TXN_0003317,CUST_00325,MEDIUM_RELIABILITY,0.82,5235.2,5542.89,NET_BANKING,5,FAILED,AUTHENTICATION_FAILURE,0
TXN_0003328,CUST_00326,HIGH_RELIABILITY,0.89,8519.49,11817.64,UPI,14,FAILED,TEMPORARY_BANK_ERROR,0
TXN_0003331,CUST_00326,HIGH_RELIABILITY,0.89,8519.49,5614.73,UPI,17,FAILED,AUTHENTICATION_FAILURE,1
TXN_0003336,CUST_00327,MEDIUM_RELIABILITY,0.78,7581.68,12462.83,UPI,17,FAILED,INSUFFICIENT_FUNDS,2
TXN_0003339,CUST_00328,MEDIUM_RELIABILITY,0.74,1712.01,1149.05,CARD,19,FAILED,TECHNICAL_ERROR,1
TXN_0003341,CUST_00328,MEDIUM_RELIABILITY,0.74,1712.01,1322.05,NET_BANKING,7,FAILED,INSUFFICIENT_FUNDS,0
TXN_0003350,CUST_00329,MEDIUM_RELIABILITY,0.71,3949.28,2341.51,UPI,12,FAILED,INSUFFICIENT_FUNDS,0
TXN_0003351,CUST_00329,MEDIUM_RELIABILITY,0.71,3949.28,2326.28,CARD,18,FAILED,USER_ABANDONMENT,1
TXN_0003354,CUST_00329,MEDIUM_RELIABILITY,0.71,3949.28,5415.64,UPI,12,FAILED,TEMPORARY_BANK_ERROR,1
TXN_0003359,CUST_00330,MEDIUM_RELIABILITY,0.79,5922.39,4694.67,UPI,21,FAILED,TECHNICAL_ERROR,1
TXN_0003361,CUST_00330,MEDIUM_RELIABILITY,0.79,5922.39,7881.79,NET_BANKING,6,FAILED,NETWORK_TIMEOUT,0
TXN_0003364,CUST_00331,MEDIUM_RELIABILITY,0.73,9871.89,10706.64,NET_BANKING,21,FAILED,TEMPORARY_BANK_ERROR,0
TXN_0003366,CUST_00331,MEDIUM_RELIABILITY,0.73,9871.89,8388.6,UPI,11,FAILED,TEMPORARY_BANK_ERROR,0
TXN_0003371,CUST_00331,MEDIUM_RELIABILITY,0.73,9871.89,12191.36,UPI,13,FAILED,TECHNICAL_ERROR,0
TXN_0003375,CUST_00331,MEDIUM_RELIABILITY,0.73,9871.89,8100.7,UPI,14,FAILED,TEMPORARY_BANK_ERROR,2
TXN_0003376,CUST_00331,MEDIUM_RELIABILITY,0.73,9871.89,10813.89,CARD,15,FAILED,TEMPORARY_BANK_ERROR,1
TXN_0003380,CUST_00332,MEDIUM_RELIABILITY,0.78,2753.65,340.07,NET_BANKING,2,FAILED,INSUFFICIENT_FUNDS,1
TXN_0003382,CUST_00332,MEDIUM_RELIABILITY,0.78,2753.65,3989.9,NET_BANKING,21,FAILED,INSUFFICIENT_FUNDS,0
TXN_0003384,CUST_00332,MEDIUM_RELIABILITY,0.78,2753.65,3352.17,WALLET,15,FAILED,USER_ABANDONMENT,0
TXN_0003385,CUST_00332,MEDIUM_RELIABILITY,0.78,2753.65,2757.12,UPI,8,FAILED,NETWORK_TIMEOUT,0
TXN_0003391,CUST_00332,MEDIUM_RELIABILITY,0.78,2753.65,2844.89,UPI,1,FAILED,TECHNICAL_ERROR,1
TXN_0003398,CUST_00333,MEDIUM_RELIABILITY,0.67,1952.16,2291.45,CARD,15,FAILED,TEMPORARY_BANK_ERROR,0
TXN_0003400,CUST_00334,LOW_RELIABILITY,0.42,1292.63,1940.56,NET_BANKING,3,FAILED,TEMPORARY_BANK_ERROR,1
TXN_0003401,CUST_00334,LOW_RELIABILITY,0.42,1292.63,1701.06,UPI,5,FAILED,TEMPORARY_BANK_ERROR,1
TXN_0003402,CUST_00334,LOW_RELIABILITY,0.42,1292.63,1793.95,NET_BANKING,2,FAILED,TEMPORARY_BANK_ERROR,1
TXN_0003403,CUST_00334,LOW_RELIABILITY,0.42,1292.63,1461.63,NET_BANKING,19,FAILED,INSUFFICIENT_FUNDS,3
TXN_0003406,CUST_00334,LOW_RELIABILITY,0.42,1292.63,1840.75,UPI,4,FAILED,AUTHENTICATION_FAILURE,0
TXN_0003407,CUST_00334,LOW_RELIABILITY,0.42,1292.63,1265.99,UPI,2,FAILED,USER_ABANDONMENT,0
TXN_0003408,CUST_00334,LOW_RELIABILITY,0.42,1292.63,1552.75,UPI,2,FAILED,INSUFFICIENT_FUNDS,0
TXN_0003410,CUST_00334,LOW_RELIABILITY,0.42,1292.63,760.16,CARD,5,FAILED,AUTHENTICATION_FAILURE,0
TXN_0003411,CUST_00334,LOW_RELIABILITY,0.42,1292.63,1228.85,NET_BANKING,14,FAILED,TEMPORARY_BANK_ERROR,0
TXN_0003423,CUST_00336,MEDIUM_RELIABILITY,0.69,9019.27,3708.59,NET_BANKING,14,FAILED,AUTHENTICATION_FAILURE,0
TXN_0003428,CUST_00337,MEDIUM_RELIABILITY,0.67,5482.86,613.16,UPI,23,FAILED,INSUFFICIENT_FUNDS,0
TXN_0003431,CUST_00337,MEDIUM_RELIABILITY,0.67,5482.86,6111.8,NET_BANKING,14,FAILED,AUTHENTICATION_FAILURE,0
TXN_0003433,CUST_00337,MEDIUM_RELIABILITY,0.67,5482.86,6721.64,UPI,20,FAILED,NETWORK_TIMEOUT,0
TXN_0003434,CUST_00337,MEDIUM_RELIABILITY,0.67,5482.86,9070.4,NET_BANKING,5,FAILED,TECHNICAL_ERROR,0
TXN_0003435,CUST_00337,MEDIUM_RELIABILITY,0.67,5482.86,4998.08,UPI,15,FAILED,NETWORK_TIMEOUT,0
TXN_0003437,CUST_00337,MEDIUM_RELIABILITY,0.67,5482.86,5905.25,NET_BANKING,8,FAILED,INSUFFICIENT_FUNDS,1
TXN_0003439,CUST_00338,HIGH_RELIABILITY,0.93,14753.3,2364.33,UPI,3,FAILED,NETWORK_TIMEOUT,0
TXN_0003447,CUST_00338,HIGH_RELIABILITY,0.93,14753.3,19521.78,WALLET,2,FAILED,NETWORK_TIMEOUT,0
TXN_0003454,CUST_00339,LOW_RELIABILITY,0.38,2905.42,1424.55,CARD,19,FAILED,USER_ABANDONMENT,0
TXN_0003455,CUST_00339,LOW_RELIABILITY,0.38,2905.42,4123.93,CARD,0,FAILED,USER_ABANDONMENT,0
TXN_0003456,CUST_00339,LOW_RELIABILITY,0.38,2905.42,3472.3,UPI,10,FAILED,NETWORK_TIMEOUT,1
TXN_0003457,CUST_00339,LOW_RELIABILITY,0.38,2905.42,2052.12,NET_BANKING,23,FAILED,NETWORK_TIMEOUT,1
TXN_0003459,CUST_00339,LOW_RELIABILITY,0.38,2905.42,4762.94,UPI,1,FAILED,TEMPORARY_BANK_ERROR,0
TXN_0003460,CUST_00339,LOW_RELIABILITY,0.38,2905.42,3757.93,UPI,19,FAILED,TEMPORARY_BANK_ERROR,0
TXN_0003463,CUST_00340,MEDIUM_RELIABILITY,0.86,8722.32,8989.6,WALLET,19,FAILED,AUTHENTICATION_FAILURE,1
TXN_0003467,CUST_00340,MEDIUM_RELIABILITY,0.86,8722.32,9264.24,UPI,0,FAILED,INSUFFICIENT_FUNDS,0
TXN_0003473,CUST_00340,MEDIUM_RELIABILITY,0.86,8722.32,16666.91,UPI,0,FAILED,USER_ABANDONMENT,0
TXN_0003478,CUST_00341,MEDIUM_RELIABILITY,0.83,2950.08,2967.2,UPI,18,FAILED,INSUFFICIENT_FUNDS,1
TXN_0003479,CUST_00341,MEDIUM_RELIABILITY,0.83,2950.08,1491.4,CARD,15,FAILED,TEMPORARY_BANK_ERROR,0
TXN_0003484,CUST_00341,MEDIUM_RELIABILITY,0.83,2950.08,5775.5,NET_BANKING,22,FAILED,USER_ABANDONMENT,1
TXN_0003488,CUST_00342,MEDIUM_RELIABILITY,0.69,6852.11,7902.31,CARD,15,FAILED,TEMPORARY_BANK_ERROR,0
TXN_0003502,CUST_00343,MEDIUM_RELIABILITY,0.85,5789.25,5160.97,CARD,14,FAILED,INSUFFICIENT_FUNDS,1
TXN_0003507,CUST_00344,LOW_RELIABILITY,0.52,2103.86,1987.3,NET_BANKING,9,FAILED,TEMPORARY_BANK_ERROR,1
TXN_0003508,CUST_00344,LOW_RELIABILITY,0.52,2103.86,1747.14,CARD,8,FAILED,TEMPORARY_BANK_ERROR,0
TXN_0003509,CUST_00344,LOW_RELIABILITY,0.52,2103.86,1847.03,NET_BANKING,10,FAILED,TECHNICAL_ERROR,0
TXN_0003514,CUST_00345,HIGH_RELIABILITY,0.96,3618.61,3322.06,NET_BANKING,19,FAILED,TEMPORARY_BANK_ERROR,0
TXN_0003533,CUST_00347,MEDIUM_RELIABILITY,0.76,2802.89,3875.05,CARD,8,FAILED,NETWORK_TIMEOUT,2
TXN_0003544,CUST_00348,MEDIUM_RELIABILITY,0.68,6300.89,5429.05,UPI,9,FAILED,AUTHENTICATION_FAILURE,2
TXN_0003546,CUST_00348,MEDIUM_RELIABILITY,0.68,6300.89,3473.68,UPI,19,FAILED,TEMPORARY_BANK_ERROR,2
TXN_0003549,CUST_00348,MEDIUM_RELIABILITY,0.68,6300.89,8893.75,UPI,20,FAILED,NETWORK_TIMEOUT,1
TXN_0003550,CUST_00348,MEDIUM_RELIABILITY,0.68,6300.89,7565.31,CARD,18,FAILED,USER_ABANDONMENT,0
TXN_0003552,CUST_00349,MEDIUM_RELIABILITY,0.71,6021.76,6209.92,WALLET,17,FAILED,TEMPORARY_BANK_ERROR,0
TXN_0003565,CUST_00350,HIGH_RELIABILITY,0.9,7735.96,12913.99,UPI,20,FAILED,USER_ABANDONMENT,0
TXN_0003566,CUST_00351,MEDIUM_RELIABILITY,0.77,992.32,758.35,UPI,6,FAILED,USER_ABANDONMENT,0
TXN_0003568,CUST_00351,MEDIUM_RELIABILITY,0.77,992.32,1316.55,UPI,12,FAILED,INSUFFICIENT_FUNDS,0
TXN_0003572,CUST_00352,HIGH_RELIABILITY,0.92,2881.81,2801.54,CARD,11,FAILED,AUTHENTICATION_FAILURE,2
TXN_0003581,CUST_00352,HIGH_RELIABILITY,0.92,2881.81,3334.41,CARD,15,FAILED,NETWORK_TIMEOUT,1
TXN_0003587,CUST_00353,MEDIUM_RELIABILITY,0.66,9904.62,7161.63,CARD,23,FAILED,INSUFFICIENT_FUNDS,1
TXN_0003588,CUST_00353,MEDIUM_RELIABILITY,0.66,9904.62,7293.61,CARD,14,FAILED,TEMPORARY_BANK_ERROR,0
TXN_0003590,CUST_00353,MEDIUM_RELIABILITY,0.66,9904.62,12029.81,WALLET,2,FAILED,INSUFFICIENT_FUNDS,0
TXN_0003592,CUST_00353,MEDIUM_RELIABILITY,0.66,9904.62,8290.32,NET_BANKING,1,FAILED,TEMPORARY_BANK_ERROR,2
TXN_0003593,CUST_00353,MEDIUM_RELIABILITY,0.66,9904.62,13501.83,CARD,15,FAILED,NETWORK_TIMEOUT,1
TXN_0003594,CUST_00353,MEDIUM_RELIABILITY,0.66,9904.62,10393.83,WALLET,3,FAILED,TEMPORARY_BANK_ERROR,3
TXN_0003598,CUST_00354,MEDIUM_RELIABILITY,0.72,8193.81,9260.9,UPI,15,FAILED,NETWORK_TIMEOUT,1
TXN_0003599,CUST_00354,MEDIUM_RELIABILITY,0.72,8193.81,15652.88,UPI,2,FAILED,TECHNICAL_ERROR,0
TXN_0003601,CUST_00354,MEDIUM_RELIABILITY,0.72,8193.81,9891.9,NET_BANKING,3,FAILED,TEMPORARY_BANK_ERROR,0
TXN_0003604,CUST_00354,MEDIUM_RELIABILITY,0.72,8193.81,8158.19,WALLET,21,FAILED,NETWORK_TIMEOUT,0
TXN_0003606,CUST_00354,MEDIUM_RELIABILITY,0.72,8193.81,17758.19,CARD,12,FAILED,TEMPORARY_BANK_ERROR,1
TXN_0003607,CUST_00354,MEDIUM_RELIABILITY,0.72,8193.81,7590.27,UPI,21,FAILED,INSUFFICIENT_FUNDS,0
TXN_0003609,CUST_00354,MEDIUM_RELIABILITY,0.72,8193.81,9088.61,NET_BANKING,6,FAILED,INSUFFICIENT_FUNDS,0
TXN_0003611,CUST_00355,LOW_RELIABILITY,0.42,4834.22,4656.4,CARD,2,FAILED,TEMPORARY_BANK_ERROR,0
TXN_0003612,CUST_00355,LOW_RELIABILITY,0.42,4834.22,4865.21,NET_BANKING,2,FAILED,TECHNICAL_ERROR,0
TXN_0003615,CUST_00355,LOW_RELIABILITY,0.42,4834.22,3860.47,NET_BANKING,13,FAILED,NETWORK_TIMEOUT,2
TXN_0003622,CUST_00356,HIGH_RELIABILITY,0.96,9338.94,5621.39,UPI,19,FAILED,TEMPORARY_BANK_ERROR,0
TXN_0003643,CUST_00358,MEDIUM_RELIABILITY,0.73,9330.53,2438.73,CARD,5,FAILED,AUTHENTICATION_FAILURE,0
TXN_0003646,CUST_00358,MEDIUM_RELIABILITY,0.73,9330.53,8073.17,NET_BANKING,11,FAILED,INSUFFICIENT_FUNDS,0
TXN_0003648,CUST_00358,MEDIUM_RELIABILITY,0.73,9330.53,12785.33,UPI,2,FAILED,TECHNICAL_ERROR,1
TXN_0003649,CUST_00358,MEDIUM_RELIABILITY,0.73,9330.53,8096.01,WALLET,0,FAILED,USER_ABANDONMENT,0
TXN_0003655,CUST_00359,MEDIUM_RELIABILITY,0.83,9667.76,14152.98,UPI,1,FAILED,TEMPORARY_BANK_ERROR,0
TXN_0003665,CUST_00360,MEDIUM_RELIABILITY,0.68,7443.24,8309.53,UPI,19,FAILED,TEMPORARY_BANK_ERROR,0
TXN_0003669,CUST_00360,MEDIUM_RELIABILITY,0.68,7443.24,12757.04,NET_BANKING,7,FAILED,TEMPORARY_BANK_ERROR,1
TXN_0003671,CUST_00360,MEDIUM_RELIABILITY,0.68,7443.24,6773.79,UPI,7,FAILED,TEMPORARY_BANK_ERROR,1
TXN_0003673,CUST_00360,MEDIUM_RELIABILITY,0.68,7443.24,16183.56,NET_BANKING,12,FAILED,AUTHENTICATION_FAILURE,0
TXN_0003675,CUST_00360,MEDIUM_RELIABILITY,0.68,7443.24,6166.43,CARD,10,FAILED,INSUFFICIENT_FUNDS,0
TXN_0003690,CUST_00362,MEDIUM_RELIABILITY,0.66,7540.65,4999.65,WALLET,11,FAILED,TEMPORARY_BANK_ERROR,1
TXN_0003693,CUST_00362,MEDIUM_RELIABILITY,0.66,7540.65,10472.63,UPI,4,FAILED,USER_ABANDONMENT,0
TXN_0003697,CUST_00363,MEDIUM_RELIABILITY,0.78,8497.37,11282.38,NET_BANKING,23,FAILED,INSUFFICIENT_FUNDS,2
TXN_0003698,CUST_00363,MEDIUM_RELIABILITY,0.78,8497.37,9938.15,NET_BANKING,7,FAILED,TECHNICAL_ERROR,1
TXN_0003700,CUST_00363,MEDIUM_RELIABILITY,0.78,8497.37,6666.79,NET_BANKING,17,FAILED,INSUFFICIENT_FUNDS,1
TXN_0003705,CUST_00364,MEDIUM_RELIABILITY,0.68,8055.04,6726.03,UPI,5,FAILED,TEMPORARY_BANK_ERROR,0
TXN_0003708,CUST_00364,MEDIUM_RELIABILITY,0.68,8055.04,14571.86,CARD,22,FAILED,INSUFFICIENT_FUNDS,1
TXN_0003709,CUST_00365,HIGH_RELIABILITY,0.9,3291.18,4940.11,WALLET,4,FAILED,INSUFFICIENT_FUNDS,1
TXN_0003715,CUST_00366,MEDIUM_RELIABILITY,0.69,8238.46,11837.37,UPI,15,FAILED,TEMPORARY_BANK_ERROR,0
TXN_0003716,CUST_00366,MEDIUM_RELIABILITY,0.69,8238.46,6432.9,WALLET,9,FAILED,TECHNICAL_ERROR,0
TXN_0003718,CUST_00366,MEDIUM_RELIABILITY,0.69,8238.46,10624.77,UPI,0,FAILED,USER_ABANDONMENT,1
TXN_0003721,CUST_00366,MEDIUM_RELIABILITY,0.69,8238.46,4284.9,UPI,4,FAILED,TEMPORARY_BANK_ERROR,0
TXN_0003724,CUST_00366,MEDIUM_RELIABILITY,0.69,8238.46,10819.93,UPI,1,FAILED,TEMPORARY_BANK_ERROR,1
TXN_0003725,CUST_00366,MEDIUM_RELIABILITY,0.69,8238.46,3392.63,UPI,11,FAILED,NETWORK_TIMEOUT,0
TXN_0003728,CUST_00367,MEDIUM_RELIABILITY,0.8,5469.12,5641.87,UPI,15,FAILED,NETWORK_TIMEOUT,0
TXN_0003735,CUST_00367,MEDIUM_RELIABILITY,0.8,5469.12,2806.98,NET_BANKING,18,FAILED,NETWORK_TIMEOUT,0
TXN_0003741,CUST_00368,HIGH_RELIABILITY,0.92,13280.81,5332.73,NET_BANKING,6,FAILED,NETWORK_TIMEOUT,0
TXN_0003742,CUST_00368,HIGH_RELIABILITY,0.92,13280.81,8402.97,UPI,9,FAILED,TEMPORARY_BANK_ERROR,0
TXN_0003744,CUST_00368,HIGH_RELIABILITY,0.92,13280.81,12382.38,CARD,6,FAILED,TEMPORARY_BANK_ERROR,2
TXN_0003756,CUST_00369,HIGH_RELIABILITY,0.92,12432.39,8197.11,WALLET,12,FAILED,INSUFFICIENT_FUNDS,1
TXN_0003766,CUST_00371,MEDIUM_RELIABILITY,0.75,3363.09,3066.41,UPI,11,FAILED,TEMPORARY_BANK_ERROR,2
TXN_0003777,CUST_00373,MEDIUM_RELIABILITY,0.7,9045.96,10766.82,CARD,2,FAILED,USER_ABANDONMENT,0
TXN_0003778,CUST_00373,MEDIUM_RELIABILITY,0.7,9045.96,2725.02,UPI,18,FAILED,TEMPORARY_BANK_ERROR,0
TXN_0003780,CUST_00373,MEDIUM_RELIABILITY,0.7,9045.96,8123.46,NET_BANKING,15,FAILED,INSUFFICIENT_FUNDS,1
TXN_0003781,CUST_00373,MEDIUM_RELIABILITY,0.7,9045.96,9972.88,CARD,19,FAILED,TEMPORARY_BANK_ERROR,1
TXN_0003793,CUST_00374,MEDIUM_RELIABILITY,0.73,5663.75,4917.29,UPI,23,FAILED,USER_ABANDONMENT,1
TXN_0003812,CUST_00376,LOW_RELIABILITY,0.38,6590.86,4145.51,CARD,19,FAILED,TEMPORARY_BANK_ERROR,0
TXN_0003813,CUST_00376,LOW_RELIABILITY,0.38,6590.86,6089.32,NET_BANKING,16,FAILED,TEMPORARY_BANK_ERROR,1
TXN_0003814,CUST_00376,LOW_RELIABILITY,0.38,6590.86,2643.08,NET_BANKING,23,FAILED,INSUFFICIENT_FUNDS,2
TXN_0003817,CUST_00376,LOW_RELIABILITY,0.38,6590.86,5301.99,CARD,23,FAILED,NETWORK_TIMEOUT,3
TXN_0003818,CUST_00376,LOW_RELIABILITY,0.38,6590.86,10779.85,CARD,9,FAILED,NETWORK_TIMEOUT,1
TXN_0003829,CUST_00377,HIGH_RELIABILITY,0.95,5688.68,4354.31,NET_BANKING,13,FAILED,USER_ABANDONMENT,1
TXN_0003835,CUST_00377,HIGH_RELIABILITY,0.95,5688.68,8762.88,CARD,6,FAILED,NETWORK_TIMEOUT,0
TXN_0003836,CUST_00378,HIGH_RELIABILITY,0.9,12116.35,4785.82,WALLET,0,FAILED,TECHNICAL_ERROR,1
TXN_0003844,CUST_00379,MEDIUM_RELIABILITY,0.79,5567.88,7356.63,NET_BANKING,10,FAILED,AUTHENTICATION_FAILURE,1
TXN_0003857,CUST_00381,MEDIUM_RELIABILITY,0.68,3461.36,3177.14,UPI,23,FAILED,AUTHENTICATION_FAILURE,2
TXN_0003860,CUST_00381,MEDIUM_RELIABILITY,0.68,3461.36,2736.45,UPI,6,FAILED,NETWORK_TIMEOUT,3
TXN_0003863,CUST_00381,MEDIUM_RELIABILITY,0.68,3461.36,2479.12,NET_BANKING,2,FAILED,TEMPORARY_BANK_ERROR,0
TXN_0003864,CUST_00381,MEDIUM_RELIABILITY,0.68,3461.36,4353.83,NET_BANKING,18,FAILED,INSUFFICIENT_FUNDS,3
TXN_0003865,CUST_00381,MEDIUM_RELIABILITY,0.68,3461.36,2931.84,CARD,10,FAILED,USER_ABANDONMENT,1
TXN_0003866,CUST_00381,MEDIUM_RELIABILITY,0.68,3461.36,725.55,CARD,7,FAILED,USER_ABANDONMENT,0
TXN_0003869,CUST_00381,MEDIUM_RELIABILITY,0.68,3461.36,3508.3,NET_BANKING,4,FAILED,USER_ABANDONMENT,3
TXN_0003870,CUST_00381,MEDIUM_RELIABILITY,0.68,3461.36,1813.19,WALLET,11,FAILED,NETWORK_TIMEOUT,0
TXN_0003871,CUST_00382,LOW_RELIABILITY,0.42,5258.83,7206.65,UPI,9,FAILED,AUTHENTICATION_FAILURE,2
TXN_0003873,CUST_00382,LOW_RELIABILITY,0.42,5258.83,4885.25,UPI,3,FAILED,NETWORK_TIMEOUT,0
TXN_0003874,CUST_00382,LOW_RELIABILITY,0.42,5258.83,6638.52,NET_BANKING,5,FAILED,INSUFFICIENT_FUNDS,0
TXN_0003880,CUST_00383,LOW_RELIABILITY,0.36,4075.25,3069.13,UPI,13,FAILED,NETWORK_TIMEOUT,1
TXN_0003883,CUST_00383,LOW_RELIABILITY,0.36,4075.25,5196.65,UPI,11,FAILED,TEMPORARY_BANK_ERROR,0
