transaction_id,customer_id,customer_segment,historical_success_rate,average_transaction_amount,amount,payment_method,transaction_hour,status,failure_reason,retry_count
TXN_0001157,CUST_00116,MEDIUM_RELIABILITY,0.82,5275.05,4533.56,UPI,16,FAILED,NETWORK_TIMEOUT,0
TXN_0001158,CUST_00116,MEDIUM_RELIABILITY,0.82,5275.05,8573.88,UPI,6,FAILED,INSUFFICIENT_FUNDS,0
TXN_0001159,CUST_00116,MEDIUM_RELIABILITY,0.82,5275.05,3548.15,CARD,6,SUCCESS,,0
TXN_0001160,CUST_00116,MEDIUM_RELIABILITY,0.82,5275.05,8508.38,CARD,22,SUCCESS,,0
TXN_0001161,CUST_00116,MEDIUM_RELIABILITY,0.82,5275.05,6329.77,UPI,19,FAILED,AUTHENTICATION_FAILURE,2
TXN_0001162,CUST_00116,MEDIUM_RELIABILITY,0.82,5275.05,2322.49,CARD,5,SUCCESS,,0
TXN_0001163,CUST_00117,MEDIUM_RELIABILITY,0.78,5178.92,5940.53,UPI,14,SUCCESS,,0
TXN_0001164,CUST_00117,MEDIUM_RELIABILITY,0.78,5178.92,828.57,UPI,14,SUCCESS,,0
TXN_0001165,CUST_00117,MEDIUM_RELIABILITY,0.78,5178.92,6474.7,UPI,13,SUCCESS,,0
TXN_0001166,CUST_00117,MEDIUM_RELIABILITY,0.78,5178.92,7012.74,CARD,10,SUCCESS,,0
TXN_0001167,CUST_00117,MEDIUM_RELIABILITY,0.78,5178.92,3951.81,NET_BANKING,8,SUCCESS,,0
TXN_0001168,CUST_00117,MEDIUM_RELIABILITY,0.78,5178.92,5434.86,UPI,10,SUCCESS,,0
TXN_0001169,CUST_00117,MEDIUM_RELIABILITY,0.78,5178.92,9227.09,UPI,8,FAILED,TEMPORARY_BANK_ERROR,3
TXN_0001170,CUST_00118,MEDIUM_RELIABILITY,0.69,7363.3,5873.71,CARD,5,SUCCESS,,0
TXN_0001171,CUST_00118,MEDIUM_RELIABILITY,0.69,7363.3,4244.48,UPI,17,SUCCESS,,0
TXN_0001172,CUST_00118,MEDIUM_RELIABILITY,0.69,7363.3,11727.27,UPI,20,FAILED,NETWORK_TIMEOUT,0
TXN_0001173,CUST_00118,MEDIUM_RELIABILITY,0.69,7363.3,13143.75,UPI,2,SUCCESS,,0
TXN_0001174,CUST_00118,MEDIUM_RELIABILITY,0.69,7363.3,7374.18,UPI,14,FAILED,NETWORK_TIMEOUT,1
TXN_0001175,CUST_00118,MEDIUM_RELIABILITY,0.69,7363.3,10342.38,UPI,1,SUCCESS,,0
TXN_0001176,CUST_00118,MEDIUM_RELIABILITY,0.69,7363.3,11314.38,UPI,22,SUCCESS,,0
TXN_0001177,CUST_00118,MEDIUM_RELIABILITY,0.69,7363.3,5176.45,UPI,0,SUCCESS,,0
TXN_0001178,CUST_00119,MEDIUM_RELIABILITY,0.71,731.0,589.1,CARD,12,SUCCESS,,0
TXN_0001179,CUST_00119,MEDIUM_RELIABILITY,0.71,731.0,1090.91,NET_BANKING,2,SUCCESS,,0
TXN_0001180,CUST_00119,MEDIUM_RELIABILITY,0.71,731.0,1223.7,UPI,22,SUCCESS,,0
TXN_0001181,CUST_00119,MEDIUM_RELIABILITY,0.71,731.0,895.59,CARD,18,SUCCESS,,0
TXN_0001182,CUST_00119,MEDIUM_RELIABILITY,0.71,731.0,473.74,WALLET,10,SUCCESS,,0
TXN_0001183,CUST_00119,MEDIUM_RELIABILITY,0.71,731.0,1312.02,UPI,20,SUCCESS,,0
TXN_0001184,CUST_00119,MEDIUM_RELIABILITY,0.71,731.0,575.74,CARD,11,SUCCESS,,0
TXN_0001185,CUST_00119,MEDIUM_RELIABILITY,0.71,731.0,633.01,WALLET,2,SUCCESS,,0
TXN_0001186,CUST_00119,MEDIUM_RELIABILITY,0.71,731.0,831.1,NET_BANKING,9,SUCCESS,,0
TXN_0001187,CUST_00119,MEDIUM_RELIABILITY,0.71,731.0,1185.44,UPI,1,SUCCESS,,0
TXN_0001188,CUST_00119,MEDIUM_RELIABILITY,0.71,731.0,980.7,CARD,9,SUCCESS,,0
TXN_0001189,CUST_00119,MEDIUM_RELIABILITY,0.71,731.0,852.31,NET_BANKING,20,SUCCESS,,0
TXN_0001190,CUST_00120,HIGH_RELIABILITY,0.95,3479.55,4124.36,UPI,20,SUCCESS,,0
TXN_0001191,CUST_00120,HIGH_RELIABILITY,0.95,3479.55,3540.11,UPI,1,SUCCESS,,0
TXN_0001192,CUST_00120,HIGH_RELIABILITY,0.95,3479.55,4256.38,CARD,18,SUCCESS,,0
TXN_0001193,CUST_00120,HIGH_RELIABILITY,0.95,3479.55,100.0,UPI,17,SUCCESS,,0
TXN_0001194,CUST_00120,HIGH_RELIABILITY,0.95,3479.55,3066.73,CARD,14,SUCCESS,,0
TXN_0001195,CUST_00120,HIGH_RELIABILITY,0.95,3479.55,3815.43,UPI,10,SUCCESS,,0
TXN_0001196,CUST_00120,HIGH_RELIABILITY,0.95,3479.55,1877.55,NET_BANKING,1,SUCCESS,,0
TXN_0001197,CUST_00120,HIGH_RELIABILITY,0.95,3479.55,4017.24,UPI,20,SUCCESS,,0
TXN_0001198,CUST_00120,HIGH_RELIABILITY,0.95,3479.55,3194.96,CARD,21,SUCCESS,,0
TXN_0001199,CUST_00120,HIGH_RELIABILITY,0.95,3479.55,5922.86,CARD,23,SUCCESS,,0
TXN_0001200,CUST_00120,HIGH_RELIABILITY,0.95,3479.55,5668.91,WALLET,1,SUCCESS,,0
TXN_0001201,CUST_00120,HIGH_RELIABILITY,0.95,3479.55,2831.23,CARD,0,SUCCESS,,0
TXN_0001202,CUST_00121,LOW_RELIABILITY,0.62,6686.71,6283.27,UPI,22,SUCCESS,,0
TXN_0001203,CUST_00121,LOW_RELIABILITY,0.62,6686.71,6488.92,UPI,20,FAILED,NETWORK_TIMEOUT,1
TXN_0001204,CUST_00121,LOW_RELIABILITY,0.62,6686.71,5478.66,CARD,5,SUCCESS,,0
TXN_0001205,CUST_00121,LOW_RELIABILITY,0.62,6686.71,7208.34,UPI,3,FAILED,INSUFFICIENT_FUNDS,1
TXN_0001206,CUST_00121,LOW_RELIABILITY,0.62,6686.71,4658.55,UPI,6,SUCCESS,,0
TXN_0001207,CUST_00121,LOW_RELIABILITY,0.62,6686.71,3662.67,NET_BANKING,23,SUCCESS,,0
TXN_0001208,CUST_00121,LOW_RELIABILITY,0.62,6686.71,8352.27,UPI,21,SUCCESS,,0
TXN_0001209,CUST_00121,LOW_RELIABILITY,0.62,6686.71,8370.5,UPI,6,SUCCESS,,0
TXN_0001210,CUST_00121,LOW_RELIABILITY,0.62,6686.71,4535.42,CARD,10,FAILED,NETWORK_TIMEOUT,1
TXN_0001211,CUST_00121,LOW_RELIABILITY,0.62,6686.71,9081.5,UPI,11,SUCCESS,,0
TXN_0001212,CUST_00121,LOW_RELIABILITY,0.62,6686.71,4997.44,UPI,18,FAILED,TEMPORARY_BANK_ERROR,1
TXN_0001213,CUST_00121,LOW_RELIABILITY,0.62,6686.71,7363.85,CARD,5,FAILED,INSUFFICIENT_FUNDS,0
TXN_0001214,CUST_00121,LOW_RELIABILITY,0.62,6686.71,8880.87,UPI,2,SUCCESS,,0
TXN_0001215,CUST_00121,LOW_RELIABILITY,0.62,6686.71,6596.81,CARD,9,SUCCESS,,0
TXN_0001216,CUST_00122,LOW_RELIABILITY,0.62,2717.08,3211.31,CARD,6,FAILED,NETWORK_TIMEOUT,0
TXN_0001217,CUST_00122,LOW_RELIABILITY,0.62,2717.08,2155.81,UPI,5,SUCCESS,,0
TXN_0001218,CUST_00122,LOW_RELIABILITY,0.62,2717.08,2503.55,UPI,5,SUCCESS,,0
TXN_0001219,CUST_00122,LOW_RELIABILITY,0.62,2717.08,2493.35,CARD,2,SUCCESS,,0
TXN_0001220,CUST_00122,LOW_RELIABILITY,0.62,2717.08,1905.67,NET_BANKING,11,SUCCESS,,0
TXN_0001221,CUST_00122,LOW_RELIABILITY,0.62,2717.08,2524.96,CARD,6,FAILED,INSUFFICIENT_FUNDS,0
TXN_0001222,CUST_00122,LOW_RELIABILITY,0.62,2717.08,1033.99,UPI,17,SUCCESS,,0
TXN_0001223,CUST_00122,LOW_RELIABILITY,0.62,2717.08,2183.28,CARD,20,SUCCESS,,0
TXN_0001224,CUST_00122,LOW_RELIABILITY,0.62,2717.08,2407.47,UPI,6,FAILED,TEMPORARY_BANK_ERROR,1
TXN_0001225,CUST_00122,LOW_RELIABILITY,0.62,2717.08,2438.66,WALLET,15,FAILED,AUTHENTICATION_FAILURE,0
TXN_0001226,CUST_00122,LOW_RELIABILITY,0.62,2717.08,2454.61,CARD,9,FAILED,NETWORK_TIMEOUT,1
TXN_0001227,CUST_00122,LOW_RELIABILITY,0.62,2717.08,2649.95,NET_BANKING,14,FAILED,AUTHENTICATION_FAILURE,2
TXN_0001228,CUST_00123,HIGH_RELIABILITY,0.88,13996.46,16680.65,UPI,0,SUCCESS,,0
TXN_0001229,CUST_00123,HIGH_RELIABILITY,0.88,13996.46,18892.52,UPI,7,SUCCESS,,0
TXN_0001230,CUST_00123,HIGH_RELIABILITY,0.88,13996.46,10358.69,CARD,10,SUCCESS,,0
TXN_0001231,CUST_00123,HIGH_RELIABILITY,0.88,13996.46,7260.24,CARD,10,SUCCESS,,0
TXN_0001232,CUST_00123,HIGH_RELIABILITY,0.88,13996.46,8162.49,UPI,7,FAILED,AUTHENTICATION_FAILURE,2
TXN_0001233,CUST_00123,HIGH_RELIABILITY,0.88,13996.46,11268.81,UPI,7,FAILED,INSUFFICIENT_FUNDS,0
TXN_0001234,CUST_00123,HIGH_RELIABILITY,0.88,13996.46,12026.2,UPI,6,SUCCESS,,0
TXN_0001235,CUST_00124,MEDIUM_RELIABILITY,0.74,9683.22,6700.8,UPI,11,FAILED,AUTHENTICATION_FAILURE,1
TXN_0001236,CUST_00124,MEDIUM_RELIABILITY,0.74,9683.22,4662.99,WALLET,6,SUCCESS,,0
TXN_0001237,CUST_00124,MEDIUM_RELIABILITY,0.74,9683.22,7916.53,UPI,18,FAILED,TEMPORARY_BANK_ERROR,2
TXN_0001238,CUST_00124,MEDIUM_RELIABILITY,0.74,9683.22,10385.94,CARD,5,SUCCESS,,0
TXN_0001239,CUST_00124,MEDIUM_RELIABILITY,0.74,9683.22,11987.94,UPI,9,SUCCESS,,0
TXN_0001240,CUST_00124,MEDIUM_RELIABILITY,0.74,9683.22,7524.16,NET_BANKING,20,SUCCESS,,0
TXN_0001241,CUST_00124,MEDIUM_RELIABILITY,0.74,9683.22,8083.56,WALLET,18,SUCCESS,,0
TXN_0001242,CUST_00124,MEDIUM_RELIABILITY,0.74,9683.22,6093.85,NET_BANKING,2,SUCCESS,,0
TXN_0001243,CUST_00124,MEDIUM_RELIABILITY,0.74,9683.22,9561.45,CARD,6,SUCCESS,,0
TXN_0001244,CUST_00124,MEDIUM_RELIABILITY,0.74,9683.22,6397.01,NET_BANKING,8,FAILED,NETWORK_TIMEOUT,2
TXN_0001245,CUST_00124,MEDIUM_RELIABILITY,0.74,9683.22,11903.11,UPI,13,SUCCESS,,0
TXN_0001246,CUST_00124,MEDIUM_RELIABILITY,0.74,9683.22,2766.04,NET_BANKING,18,SUCCESS,,0
TXN_0001247,CUST_00125,LOW_RELIABILITY,0.63,6000.46,5137.28,NET_BANKING,13,SUCCESS,,0
TXN_0001248,CUST_00125,LOW_RELIABILITY,0.63,6000.46,6723.17,UPI,15,SUCCESS,,0
TXN_0001249,CUST_00125,LOW_RELIABILITY,0.63,6000.46,6441.7,CARD,13,SUCCESS,,0
TXN_0001250,CUST_00125,LOW_RELIABILITY,0.63,6000.46,12464.24,CARD,22,SUCCESS,,0
TXN_0001251,CUST_00125,LOW_RELIABILITY,0.63,6000.46,6840.04,CARD,7,FAILED,AUTHENTICATION_FAILURE,1
TXN_0001252,CUST_00125,LOW_RELIABILITY,0.63,6000.46,3590.54,UPI,6,FAILED,NETWORK_TIMEOUT,1
TXN_0001253,CUST_00125,LOW_RELIABILITY,0.63,6000.46,5771.33,UPI,15,SUCCESS,,0
TXN_0001254,CUST_00125,LOW_RELIABILITY,0.63,6000.46,1737.14,UPI,14,SUCCESS,,0
TXN_0001255,CUST_00125,LOW_RELIABILITY,0.63,6000.46,5807.01,CARD,0,SUCCESS,,0
TXN_0001256,CUST_00125,LOW_RELIABILITY,0.63,6000.46,4000.97,CARD,4,SUCCESS,,0
TXN_0001257,CUST_00125,LOW_RELIABILITY,0.63,6000.46,8197.57,UPI,11,SUCCESS,,0
TXN_0001258,CUST_00125,LOW_RELIABILITY,0.63,6000.46,4681.46,CARD,0,SUCCESS,,0
TXN_0001259,CUST_00125,LOW_RELIABILITY,0.63,6000.46,5720.2,UPI,22,FAILED,TEMPORARY_BANK_ERROR,0
TXN_0001260,CUST_00125,LOW_RELIABILITY,0.63,6000.46,4475.0,UPI,19,SUCCESS,,0
TXN_0001261,CUST_00126,MEDIUM_RELIABILITY,0.71,4158.43,7050.79,NET_BANKING,2,SUCCESS,,0
TXN_0001262,CUST_00126,MEDIUM_RELIABILITY,0.71,4158.43,3624.08,UPI,1,SUCCESS,,0
TXN_0001263,CUST_00126,MEDIUM_RELIABILITY,0.71,4158.43,7206.65,WALLET,11,SUCCESS,,0
TXN_0001264,CUST_00126,MEDIUM_RELIABILITY,0.71,4158.43,5512.67,UPI,11,SUCCESS,,0
TXN_0001265,CUST_00126,MEDIUM_RELIABILITY,0.71,4158.43,4960.29,UPI,11,FAILED,INSUFFICIENT_FUNDS,0
TXN_0001266,CUST_00126,MEDIUM_RELIABILITY,0.71,4158.43,4771.77,CARD,6,FAILED,NETWORK_TIMEOUT,0
TXN_0001267,CUST_00126,MEDIUM_RELIABILITY,0.71,4158.43,4813.46,CARD,23,SUCCESS,,0
TXN_0001268,CUST_00126,MEDIUM_RELIABILITY,0.71,4158.43,951.99,CARD,22,FAILED,AUTHENTICATION_FAILURE,0
TXN_0001269,CUST_00127,HIGH_RELIABILITY,0.97,5436.91,4830.4,NET_BANKING,16,SUCCESS,,0
TXN_0001270,CUST_00127,HIGH_RELIABILITY,0.97,5436.91,7274.93,UPI,2,SUCCESS,,0
TXN_0001271,CUST_00127,HIGH_RELIABILITY,0.97,5436.91,5330.57,CARD,16,SUCCESS,,0
TXN_0001272,CUST_00127,HIGH_RELIABILITY,0.97,5436.91,2380.95,UPI,22,SUCCESS,,0
TXN_0001273,CUST_00127,HIGH_RELIABILITY,0.97,5436.91,5322.94,NET_BANKING,9,SUCCESS,,0
TXN_0001274,CUST_00127,HIGH_RELIABILITY,0.97,5436.91,9142.94,UPI,21,SUCCESS,,0
TXN_0001275,CUST_00127,HIGH_RELIABILITY,0.97,5436.91,8148.61,NET_BANKING,2,SUCCESS,,0
TXN_0001276,CUST_00127,HIGH_RELIABILITY,0.97,5436.91,5302.07,NET_BANKING,2,SUCCESS,,0
TXN_0001277,CUST_00127,HIGH_RELIABILITY,0.97,5436.91,7506.09,NET_BANKING,9,SUCCESS,,0
TXN_0001278,CUST_00127,HIGH_RELIABILITY,0.97,5436.91,4639.84,UPI,5,SUCCESS,,0
TXN_0001279,CUST_00128,HIGH_RELIABILITY,0.9,8795.22,2800.85,CARD,6,SUCCESS,,0
TXN_0001280,CUST_00128,HIGH_RELIABILITY,0.9,8795.22,5542.87,CARD,9,SUCCESS,,0
TXN_0001281,CUST_00128,HIGH_RELIABILITY,0.9,8795.22,14293.6,CARD,4,SUCCESS,,0
TXN_0001282,CUST_00128,HIGH_RELIABILITY,0.9,8795.22,7831.29,UPI,23,SUCCESS,,0
TXN_0001283,CUST_00128,HIGH_RELIABILITY,0.9,8795.22,7938.97,UPI,2,FAILED,USER_ABANDONMENT,1
TXN_0001284,CUST_00128,HIGH_RELIABILITY,0.9,8795.22,7740.36,CARD,10,SUCCESS,,0
TXN_0001285,CUST_00128,HIGH_RELIABILITY,0.9,8795.22,15494.14,UPI,20,SUCCESS,,0
TXN_0001286,CUST_00129,LOW_RELIABILITY,0.62,4933.0,8141.34,CARD,22,SUCCESS,,0
TXN_0001287,CUST_00129,LOW_RELIABILITY,0.62,4933.0,9311.1,CARD,14,FAILED,TEMPORARY_BANK_ERROR,1
TXN_0001288,CUST_00129,LOW_RELIABILITY,0.62,4933.0,4619.17,UPI,8,FAILED,NETWORK_TIMEOUT,0
TXN_0001289,CUST_00129,LOW_RELIABILITY,0.62,4933.0,5516.33,NET_BANKING,4,FAILED,INSUFFICIENT_FUNDS,0
TXN_0001290,CUST_00129,LOW_RELIABILITY,0.62,4933.0,1940.36,WALLET,22,SUCCESS,,0
TXN_0001291,CUST_00129,LOW_RELIABILITY,0.62,4933.0,7847.29,UPI,5,SUCCESS,,0
TXN_0001292,CUST_00129,LOW_RELIABILITY,0.62,4933.0,2628.74,CARD,21,SUCCESS,,0
TXN_0001293,CUST_00129,LOW_RELIABILITY,0.62,4933.0,5360.74,UPI,3,FAILED,NETWORK_TIMEOUT,0
TXN_0001294,CUST_00129,LOW_RELIABILITY,0.62,4933.0,2767.8,UPI,5,FAILED,AUTHENTICATION_FAILURE,1
TXN_0001295,CUST_00129,LOW_RELIABILITY,0.62,4933.0,3771.05,WALLET,4,FAILED,INSUFFICIENT_FUNDS,0
TXN_0001296,CUST_00129,LOW_RELIABILITY,0.62,4933.0,3280.91,UPI,0,SUCCESS,,0
TXN_0001297,CUST_00129,LOW_RELIABILITY,0.62,4933.0,3733.54,CARD,4,SUCCESS,,0
TXN_0001298,CUST_00130,MEDIUM_RELIABILITY,0.78,1423.18,1116.27,UPI,23,SUCCESS,,0
TXN_0001299,CUST_00130,MEDIUM_RELIABILITY,0.78,1423.18,1111.07,CARD,20,SUCCESS,,0
TXN_0001300,CUST_00130,MEDIUM_RELIABILITY,0.78,1423.18,1897.57,CARD,9,SUCCESS,,0
TXN_0001301,CUST_00130,MEDIUM_RELIABILITY,0.78,1423.18,794.21,NET_BANKING,18,SUCCESS,,0
TXN_0001302,CUST_00130,MEDIUM_RELIABILITY,0.78,1423.18,1548.73,NET_BANKING,23,SUCCESS,,0
TXN_0001303,CUST_00130,MEDIUM_RELIABILITY,0.78,1423.18,2116.53,UPI,22,FAILED,NETWORK_TIMEOUT,0
TXN_0001304,CUST_00130,MEDIUM_RELIABILITY,0.78,1423.18,1131.03,CARD,3,SUCCESS,,0
TXN_0001305,CUST_00130,MEDIUM_RELIABILITY,0.78,1423.18,1014.49,UPI,7,SUCCESS,,0
TXN_0001306,CUST_00130,MEDIUM_RELIABILITY,0.78,1423.18,1291.95,UPI,1,SUCCESS,,0
TXN_0001307,CUST_00130,MEDIUM_RELIABILITY,0.78,1423.18,2094.76,UPI,16,SUCCESS,,0
TXN_0001308,CUST_00131,HIGH_RELIABILITY,0.95,14860.75,16014.58,UPI,2,SUCCESS,,0
TXN_0001309,CUST_00131,HIGH_RELIABILITY,0.95,14860.75,11703.05,UPI,21,SUCCESS,,0
TXN_0001310,CUST_00131,HIGH_RELIABILITY,0.95,14860.75,17737.06,WALLET,12,SUCCESS,,0
TXN_0001311,CUST_00131,HIGH_RELIABILITY,0.95,14860.75,8308.39,UPI,19,SUCCESS,,0
TXN_0001312,CUST_00131,HIGH_RELIABILITY,0.95,14860.75,18910.96,UPI,21,SUCCESS,,0
TXN_0001313,CUST_00131,HIGH_RELIABILITY,0.95,14860.75,17289.63,UPI,13,SUCCESS,,0
TXN_0001314,CUST_00131,HIGH_RELIABILITY,0.95,14860.75,13031.04,UPI,9,SUCCESS,,0
TXN_0001315,CUST_00131,HIGH_RELIABILITY,0.95,14860.75,9875.94,UPI,14,SUCCESS,,0
TXN_0001316,CUST_00131,HIGH_RELIABILITY,0.95,14860.75,9590.05,UPI,23,SUCCESS,,0
TXN_0001317,CUST_00132,HIGH_RELIABILITY,0.9,8256.62,10022.93,NET_BANKING,9,SUCCESS,,0
TXN_0001318,CUST_00132,HIGH_RELIABILITY,0.9,8256.62,12315.51,CARD,13,SUCCESS,,0
TXN_0001319,CUST_00132,HIGH_RELIABILITY,0.9,8256.62,6151.82,UPI,18,SUCCESS,,0
TXN_0001320,CUST_00132,HIGH_RELIABILITY,0.9,8256.62,9770.51,UPI,9,SUCCESS,,0
TXN_0001321,CUST_00132,HIGH_RELIABILITY,0.9,8256.62,1363.9,NET_BANKING,10,FAILED,TECHNICAL_ERROR,1
TXN_0001322,CUST_00132,HIGH_RELIABILITY,0.9,8256.62,6325.83,UPI,13,SUCCESS,,0
TXN_0001323,CUST_00132,HIGH_RELIABILITY,0.9,8256.62,8154.04,UPI,5,SUCCESS,,0
TXN_0001324,CUST_00132,HIGH_RELIABILITY,0.9,8256.62,5252.26,CARD,4,SUCCESS,,0
TXN_0001325,CUST_00132,HIGH_RELIABILITY,0.9,8256.62,5163.67,NET_BANKING,9,SUCCESS,,0
TXN_0001326,CUST_00132,HIGH_RELIABILITY,0.9,8256.62,6051.18,UPI,9,SUCCESS,,0
TXN_0001327,CUST_00132,HIGH_RELIABILITY,0.9,8256.62,9221.63,UPI,17,SUCCESS,,0
TXN_0001328,CUST_00133,MEDIUM_RELIABILITY,0.84,7537.3,6972.52,UPI,0,FAILED,NETWORK_TIMEOUT,1
TXN_0001329,CUST_00133,MEDIUM_RELIABILITY,0.84,7537.3,789.21,CARD,3,SUCCESS,,0
TXN_0001330,CUST_00133,MEDIUM_RELIABILITY,0.84,7537.3,1143.56,NET_BANKING,13,FAILED,TECHNICAL_ERROR,1
TXN_0001331,CUST_00133,MEDIUM_RELIABILITY,0.84,7537.3,5707.65,UPI,8,SUCCESS,,0
TXN_0001332,CUST_00133,MEDIUM_RELIABILITY,0.84,7537.3,8917.19,WALLET,19,SUCCESS,,0
TXN_0001333,CUST_00133,MEDIUM_RELIABILITY,0.84,7537.3,100.0,CARD,18,SUCCESS,,0
TXN_0001334,CUST_00133,MEDIUM_RELIABILITY,0.84,7537.3,6030.65,UPI,21,SUCCESS,,0
TXN_0001335,CUST_00133,MEDIUM_RELIABILITY,0.84,7537.3,5950.7,CARD,3,SUCCESS,,0
TXN_0001336,CUST_00134,HIGH_RELIABILITY,0.96,10834.78,16851.71,UPI,8,SUCCESS,,0
TXN_0001337,CUST_00134,HIGH_RELIABILITY,0.96,10834.78,9166.13,UPI,10,SUCCESS,,0
TXN_0001338,CUST_00134,HIGH_RELIABILITY,0.96,10834.78,12494.62,CARD,11,SUCCESS,,0
TXN_0001339,CUST_00134,HIGH_RELIABILITY,0.96,10834.78,11446.98,UPI,13,SUCCESS,,0
TXN_0001340,CUST_00134,HIGH_RELIABILITY,0.96,10834.78,1601.09,WALLET,1,SUCCESS,,0
TXN_0001341,CUST_00134,HIGH_RELIABILITY,0.96,10834.78,14164.12,CARD,2,SUCCESS,,0
TXN_0001342,CUST_00134,HIGH_RELIABILITY,0.96,10834.78,11768.29,NET_BANKING,5,SUCCESS,,0
TXN_0001343,CUST_00134,HIGH_RELIABILITY,0.96,10834.78,13037.57,CARD,5,SUCCESS,,0
TXN_0001344,CUST_00134,HIGH_RELIABILITY,0.96,10834.78,27850.75,NET_BANKING,21,SUCCESS,,0
TXN_0001345,CUST_00134,HIGH_RELIABILITY,0.96,10834.78,1802.42,UPI,22,SUCCESS,,0
TXN_0001346,CUST_00134,HIGH_RELIABILITY,0.96,10834.78,18309.46,UPI,18,SUCCESS,,0
TXN_0001347,CUST_00134,HIGH_RELIABILITY,0.96,10834.78,9589.01,UPI,4,SUCCESS,,0
TXN_0001348,CUST_00134,HIGH_RELIABILITY,0.96,10834.78,12080.04,UPI,15,SUCCESS,,0
TXN_0001349,CUST_00134,HIGH_RELIABILITY,0.96,10834.78,10637.53,WALLET,5,SUCCESS,,0
TXN_0001350,CUST_00135,HIGH_RELIABILITY,0.92,5110.29,4243.1,CARD,6,SUCCESS,,0
TXN_0001351,CUST_00135,HIGH_RELIABILITY,0.92,5110.29,3945.49,CARD,22,SUCCESS,,0
TXN_0001352,CUST_00135,HIGH_RELIABILITY,0.92,5110.29,5783.84,CARD,17,SUCCESS,,0
TXN_0001353,CUST_00135,HIGH_RELIABILITY,0.92,5110.29,2009.01,CARD,3,SUCCESS,,0
TXN_0001354,CUST_00135,HIGH_RELIABILITY,0.92,5110.29,6644.56,WALLET,3,SUCCESS,,0
TXN_0001355,CUST_00135,HIGH_RELIABILITY,0.92,5110.29,4259.54,WALLET,15,SUCCESS,,0
TXN_0001356,CUST_00135,HIGH_RELIABILITY,0.92,5110.29,2800.3,CARD,4,SUCCESS,,0
TXN_0001357,CUST_00136,MEDIUM_RELIABILITY,0.83,8196.08,6720.74,CARD,10,FAILED,NETWORK_TIMEOUT,1
TXN_0001358,CUST_00136,MEDIUM_RELIABILITY,0.83,8196.08,12317.56,UPI,4,SUCCESS,,0
TXN_0001359,CUST_00136,MEDIUM_RELIABILITY,0.83,8196.08,6441.02,UPI,7,SUCCESS,,0
TXN_0001360,CUST_00136,MEDIUM_RELIABILITY,0.83,8196.08,9371.25,UPI,2,SUCCESS,,0
TXN_0001361,CUST_00136,MEDIUM_RELIABILITY,0.83,8196.08,5799.69,NET_BANKING,3,FAILED,AUTHENTICATION_FAILURE,1
TXN_0001362,CUST_00136,MEDIUM_RELIABILITY,0.83,8196.08,10680.88,UPI,3,FAILED,AUTHENTICATION_FAILURE,0
TXN_0001363,CUST_00136,MEDIUM_RELIABILITY,0.83,8196.08,10443.47,CARD,8,FAILED,NETWORK_TIMEOUT,0
TXN_0001364,CUST_00136,MEDIUM_RELIABILITY,0.83,8196.08,14256.62,UPI,3,SUCCESS,,0
TXN_0001365,CUST_00136,MEDIUM_RELIABILITY,0.83,8196.08,7620.51,UPI,6,SUCCESS,,0
TXN_0001366,CUST_00136,MEDIUM_RELIABILITY,0.83,8196.08,10388.22,UPI,2,FAILED,AUTHENTICATION_FAILURE,0
TXN_0001367,CUST_00136,MEDIUM_RELIABILITY,0.83,8196.08,8517.59,CARD,11,FAILED,INSUFFICIENT_FUNDS,1
TXN_0001368,CUST_00136,MEDIUM_RELIABILITY,0.83,8196.08,12444.51,UPI,18,FAILED,USER_ABANDONMENT,1
TXN_0001369,CUST_00136,MEDIUM_RELIABILITY,0.83,8196.08,5839.44,CARD,22,FAILED,NETWORK_TIMEOUT,2
TXN_0001370,CUST_00136,MEDIUM_RELIABILITY,0.83,8196.08,10638.53,CARD,23,FAILED,TEMPORARY_BANK_ERROR,0
TXN_0001371,CUST_00137,HIGH_RELIABILITY,0.98,13785.37,12711.78,UPI,18,SUCCESS,,0
TXN_0001372,CUST_00137,HIGH_RELIABILITY,0.98,13785.37,13431.43,CARD,3,SUCCESS,,0
TXN_0001373,CUST_00137,HIGH_RELIABILITY,0.98,13785.37,14291.31,UPI,12,SUCCESS,,0
TXN_0001374,CUST_00137,HIGH_RELIABILITY,0.98,13785.37,15176.26,CARD,13,SUCCESS,,0
TXN_0001375,CUST_00137,HIGH_RELIABILITY,0.98,13785.37,13144.47,WALLET,3,SUCCESS,,0
TXN_0001376,CUST_00137,HIGH_RELIABILITY,0.98,13785.37,14969.33,CARD,15,SUCCESS,,0
TXN_0001377,CUST_00137,HIGH_RELIABILITY,0.98,13785.37,22487.35,CARD,17,SUCCESS,,0
TXN_0001378,CUST_00137,HIGH_RELIABILITY,0.98,13785.37,19219.29,UPI,15,SUCCESS,,0
TXN_0001379,CUST_00137,HIGH_RELIABILITY,0.98,13785.37,18578.02,UPI,19,SUCCESS,,0
TXN_0001380,CUST_00137,HIGH_RELIABILITY,0.98,13785.37,11273.46,CARD,14,SUCCESS,,0
TXN_0001381,CUST_00137,HIGH_RELIABILITY,0.98,13785.37,8881.96,UPI,13,SUCCESS,,0
TXN_0001382,CUST_00137,HIGH_RELIABILITY,0.98,13785.37,19053.04,UPI,15,SUCCESS,,0
